"FECHA_HORA",FECHA,HORA,WATERQ_Temp,WATERQ_pH,WATERQ_OD,WATERQ_OD_pc,DATASET
2015-09-29:21:15,09/29/2015,21:15:00,24.96,8.12,8.57,104.62,crbuoy2015
2015-09-29:21:30,09/29/2015,21:30:00,25.01,8.09,8.45,103.28,crbuoy2015
2015-09-29:21:45,09/29/2015,21:45:00,25.02,8.1,8.48,103.62,crbuoy2015
2015-09-29:22:00,09/29/2015,22:00:00,25.02,8.09,8.44,103.2,crbuoy2015
2015-09-29:22:15,09/29/2015,22:15:00,25.05,8.06,8.33,101.82,crbuoy2015
2015-09-29:22:30,09/29/2015,22:30:00,25.07,8.05,8.29,101.39,crbuoy2015
2015-09-29:22:45,09/29/2015,22:45:00,25.06,8.04,8.28,101.24,crbuoy2015
2015-09-29:23:00,09/29/2015,23:00:00,25.06,8.04,8.27,101.1,crbuoy2015
2015-09-29:23:15,09/29/2015,23:15:00,25.05,8,8.14,99.58,crbuoy2015
2015-09-29:23:30,09/29/2015,23:30:00,25.05,8.01,8.17,99.93,crbuoy2015
2015-09-29:23:45,09/29/2015,23:45:00,25.03,8.02,8.22,100.51,crbuoy2015
2015-09-30:00:00,09/30/2015,00:00:00,25.02,7.98,8.08,98.77,crbuoy2015
2015-09-30:00:15,09/30/2015,00:15:00,25.02,8,8.12,99.23,crbuoy2015
2015-09-30:00:30,09/30/2015,00:30:00,25.01,7.98,8.06,98.53,crbuoy2015
2015-09-30:00:45,09/30/2015,00:45:00,25,7.96,7.99,97.65,crbuoy2015
2015-09-30:01:00,09/30/2015,01:00:00,24.99,7.9,7.75,94.69,crbuoy2015
2015-09-30:01:15,09/30/2015,01:15:00,25.07,7.96,8,97.91,crbuoy2015
2015-09-30:01:30,09/30/2015,01:30:00,25.14,7.98,8.06,98.76,crbuoy2015
2015-09-30:01:45,09/30/2015,01:45:00,25.23,7.96,7.98,97.89,crbuoy2015
2015-09-30:02:00,09/30/2015,02:00:00,25.29,7.94,7.94,97.6,crbuoy2015
2015-09-30:02:15,09/30/2015,02:15:00,25.39,7.94,7.88,96.95,crbuoy2015
2015-09-30:02:30,09/30/2015,02:30:00,25.38,7.94,7.9,97.22,crbuoy2015
2015-09-30:02:45,09/30/2015,02:45:00,25.37,7.9,7.79,95.81,crbuoy2015
2015-09-30:03:00,09/30/2015,03:00:00,25.35,7.9,7.77,95.5,crbuoy2015
2015-09-30:03:15,09/30/2015,03:15:00,25.35,7.88,7.73,95.05,crbuoy2015
2015-09-30:03:30,09/30/2015,03:30:00,25.33,7.8,7.44,91.51,crbuoy2015
2015-09-30:03:45,09/30/2015,03:45:00,25.32,7.88,7.73,95.05,crbuoy2015
2015-09-30:04:00,09/30/2015,04:00:00,25.32,7.87,7.71,94.78,crbuoy2015
2015-09-30:04:15,09/30/2015,04:15:00,25.32,7.9,7.79,95.79,crbuoy2015
2015-09-30:04:30,09/30/2015,04:30:00,25.32,7.87,7.7,94.69,crbuoy2015
2015-09-30:04:45,09/30/2015,04:45:00,,,crbuoy2015
2015-09-30:05:00,09/30/2015,05:00:00,25.3,7.89,7.78,95.57,crbuoy2015
2015-09-30:05:15,09/30/2015,05:15:00,25.29,7.89,7.79,95.64,crbuoy2015
2015-09-30:05:30,09/30/2015,05:30:00,25.27,7.87,7.74,95.06,crbuoy2015
2015-09-30:05:45,09/30/2015,05:45:00,25.27,7.88,7.76,95.29,crbuoy2015
2015-09-30:06:00,09/30/2015,06:00:00,25.25,7.9,7.81,95.91,crbuoy2015
2015-09-30:06:15,09/30/2015,06:15:00,25.22,7.86,7.71,94.58,crbuoy2015
2015-09-30:06:30,09/30/2015,06:30:00,25.23,7.85,7.64,93.77,crbuoy2015
2015-09-30:06:45,09/30/2015,06:45:00,25.21,7.83,7.6,93.21,crbuoy2015
2015-09-30:07:00,09/30/2015,07:00:00,25.16,7.8,7.49,91.73,crbuoy2015
2015-09-30:07:15,09/30/2015,07:15:00,25.16,7.8,7.48,91.63,crbuoy2015
2015-09-30:07:30,09/30/2015,07:30:00,25.16,7.81,7.5,91.91,crbuoy2015
2015-09-30:07:45,09/30/2015,07:45:00,25.08,7.85,7.69,94.07,crbuoy2015
2015-09-30:08:00,09/30/2015,08:00:00,25.12,7.88,7.78,95.26,crbuoy2015
2015-09-30:08:15,09/30/2015,08:15:00,25.02,7.87,7.78,95.12,crbuoy2015
2015-09-30:08:30,09/30/2015,08:30:00,25.16,7.92,7.89,96.72,crbuoy2015
2015-09-30:08:45,09/30/2015,08:45:00,25.15,7.91,7.86,96.3,crbuoy2015
2015-09-30:09:00,09/30/2015,09:00:00,25.32,7.94,7.9,97.07,crbuoy2015
2015-09-30:09:15,09/30/2015,09:15:00,25.34,7.92,7.84,96.4,crbuoy2015
2015-09-30:09:30,09/30/2015,09:30:00,25.31,7.91,7.81,95.92,crbuoy2015
2015-09-30:09:45,09/30/2015,09:45:00,25.28,7.89,7.78,95.49,crbuoy2015
2015-09-30:10:00,09/30/2015,10:00:00,25.26,7.87,7.75,95.15,crbuoy2015
2015-09-30:10:15,09/30/2015,10:15:00,24.9,7.91,7.94,96.8,crbuoy2015
2015-09-30:10:30,09/30/2015,10:30:00,25.07,7.87,7.79,95.28,crbuoy2015
2015-09-30:10:45,09/30/2015,10:45:00,25.05,7.85,7.75,94.78,crbuoy2015
2015-09-30:11:00,09/30/2015,11:00:00,24.68,7.93,8.02,97.3,crbuoy2015
2015-09-30:11:15,09/30/2015,11:15:00,24.63,7.91,8.01,97.21,crbuoy2015
2015-09-30:11:30,09/30/2015,11:30:00,24.36,7.92,8.11,97.81,crbuoy2015
2015-09-30:11:45,09/30/2015,11:45:00,24.82,7.94,8.1,98.56,crbuoy2015
2015-09-30:12:00,09/30/2015,12:00:00,24.38,7.93,7.92,95.57,crbuoy2015
2015-09-30:12:15,09/30/2015,12:15:00,24.27,8.03,8.42,101.37,crbuoy2015
2015-09-30:12:30,09/30/2015,12:30:00,24.3,8,8.31,100.17,crbuoy2015
2015-09-30:12:45,09/30/2015,12:45:00,24.32,8.13,8.81,106.18,crbuoy2015
2015-09-30:13:00,09/30/2015,13:00:00,24.29,8.16,8.85,106.59,crbuoy2015
2015-09-30:13:15,09/30/2015,13:15:00,24.15,8.17,8.83,106.08,crbuoy2015
2015-09-30:13:30,09/30/2015,13:30:00,24.11,8.14,8.73,104.84,crbuoy2015
2015-09-30:13:45,09/30/2015,13:45:00,24,8.14,8.72,104.47,crbuoy2015
2015-09-30:14:00,09/30/2015,14:00:00,24.04,8.12,8.67,103.91,crbuoy2015
2015-09-30:14:15,09/30/2015,14:15:00,23.93,8.12,8.62,103.14,crbuoy2015
2015-09-30:14:30,09/30/2015,14:30:00,23.87,8.13,8.66,103.51,crbuoy2015
2015-09-30:14:45,09/30/2015,14:45:00,23.84,8.13,8.63,103.11,crbuoy2015
2015-09-30:15:00,09/30/2015,15:00:00,23.34,8.16,8.77,103.84,crbuoy2015
2015-09-30:15:15,09/30/2015,15:15:00,23.27,8.13,8.74,103.31,crbuoy2015
2015-09-30:15:30,09/30/2015,15:30:00,23.23,8.17,8.85,104.52,crbuoy2015
2015-09-30:15:45,09/30/2015,15:45:00,23.19,8.19,8.88,104.78,crbuoy2015
2015-09-30:16:00,09/30/2015,16:00:00,23.18,8.18,8.85,104.46,crbuoy2015
2015-09-30:16:15,09/30/2015,16:15:00,23.11,8.18,8.89,104.72,crbuoy2015
2015-09-30:16:30,09/30/2015,16:30:00,23.05,8.15,8.8,103.6,crbuoy2015
2015-09-30:16:45,09/30/2015,16:45:00,22.96,8.14,8.8,103.31,crbuoy2015
2015-09-30:17:00,09/30/2015,17:00:00,22.93,8.11,8.73,102.5,crbuoy2015
2015-09-30:17:15,09/30/2015,17:15:00,22.93,8.07,8.64,101.42,crbuoy2015
2015-09-30:17:30,09/30/2015,17:30:00,22.91,8.07,8.61,101.05,crbuoy2015
2015-09-30:17:45,09/30/2015,17:45:00,23.06,8.05,8.53,100.32,crbuoy2015
2015-09-30:18:00,09/30/2015,18:00:00,23.16,8.05,8.48,99.96,crbuoy2015
2015-09-30:18:15,09/30/2015,18:15:00,23.32,8.01,8.33,98.56,crbuoy2015
2015-09-30:18:30,09/30/2015,18:30:00,23.3,7.97,8.18,96.73,crbuoy2015
2015-09-30:18:45,09/30/2015,18:45:00,23.43,8.02,8.27,97.98,crbuoy2015
2015-09-30:19:00,09/30/2015,19:00:00,23.43,7.98,8.2,97.18,crbuoy2015
2015-09-30:19:15,09/30/2015,19:15:00,23.43,7.95,8.13,96.37,crbuoy2015
2015-09-30:19:30,09/30/2015,19:30:00,23.32,7.94,8.13,96.12,crbuoy2015
2015-09-30:19:45,09/30/2015,19:45:00,23.27,7.89,8.12,95.84,crbuoy2015
2015-09-30:20:00,09/30/2015,20:00:00,23.25,7.86,7.99,94.37,crbuoy2015
2015-09-30:20:15,09/30/2015,20:15:00,23.12,7.84,8,94.23,crbuoy2015
2015-09-30:20:30,09/30/2015,20:30:00,23.06,7.85,8.06,94.79,crbuoy2015
2015-09-30:20:45,09/30/2015,20:45:00,22.98,7.8,7.96,93.5,crbuoy2015
2015-09-30:21:00,09/30/2015,21:00:00,22.91,7.8,8.01,93.86,crbuoy2015
2015-09-30:21:15,09/30/2015,21:15:00,22.89,7.8,7.98,93.56,crbuoy2015
2015-09-30:21:30,09/30/2015,21:30:00,22.91,7.79,7.95,93.22,crbuoy2015
2015-09-30:21:45,09/30/2015,21:45:00,22.85,7.77,7.94,93.02,crbuoy2015
2015-09-30:22:00,09/30/2015,22:00:00,22.82,7.77,7.94,92.86,crbuoy2015
2015-09-30:22:15,09/30/2015,22:15:00,22.81,7.78,7.96,93.08,crbuoy2015
2015-09-30:22:30,09/30/2015,22:30:00,22.81,7.76,7.87,92.09,crbuoy2015
2015-09-30:22:45,09/30/2015,22:45:00,22.72,7.77,7.92,92.51,crbuoy2015
2015-09-30:23:00,09/30/2015,23:00:00,22.63,7.75,7.88,91.89,crbuoy2015
2015-09-30:23:15,09/30/2015,23:15:00,22.63,7.75,7.89,91.97,crbuoy2015
2015-09-30:23:30,09/30/2015,23:30:00,22.62,7.76,7.92,92.32,crbuoy2015
2015-09-30:23:45,09/30/2015,23:45:00,22.59,7.75,7.86,91.53,crbuoy2015
2015-10-01:00:00,10/01/2015,00:00:00,22.5,7.73,7.86,91.41,crbuoy2015
2015-10-01:00:15,10/01/2015,00:15:00,22.54,7.73,7.79,90.62,crbuoy2015
2015-10-01:00:30,10/01/2015,00:30:00,22.52,7.71,7.71,89.67,crbuoy2015
2015-10-01:00:45,10/01/2015,00:45:00,22.43,7.72,7.82,90.78,crbuoy2015
2015-10-01:01:00,10/01/2015,01:00:00,22.44,7.71,7.76,90.17,crbuoy2015
2015-10-01:01:15,10/01/2015,01:15:00,22.39,7.71,7.74,89.86,crbuoy2015
2015-10-01:01:30,10/01/2015,01:30:00,22.38,7.69,7.64,88.71,crbuoy2015
2015-10-01:01:45,10/01/2015,01:45:00,22.37,7.71,7.7,89.38,crbuoy2015
2015-10-01:02:00,10/01/2015,02:00:00,22.45,7.68,7.7,89.42,crbuoy2015
2015-10-01:02:15,10/01/2015,02:15:00,22.45,7.67,7.66,88.94,crbuoy2015
2015-10-01:02:30,10/01/2015,02:30:00,22.42,7.66,7.61,88.39,crbuoy2015
2015-10-01:02:45,10/01/2015,02:45:00,22.47,7.65,7.58,88.04,crbuoy2015
2015-10-01:03:00,10/01/2015,03:00:00,22.52,7.62,7.46,86.83,crbuoy2015
2015-10-01:03:15,10/01/2015,03:15:00,22.5,7.63,7.47,86.9,crbuoy2015
2015-10-01:03:30,10/01/2015,03:30:00,22.52,7.62,7.44,86.51,crbuoy2015
2015-10-01:03:45,10/01/2015,03:45:00,22.59,7.6,7.39,86.06,crbuoy2015
2015-10-01:04:00,10/01/2015,04:00:00,22.59,7.6,7.36,85.7,crbuoy2015
2015-10-01:04:15,10/01/2015,04:15:00,22.52,7.59,7.32,85.09,crbuoy2015
2015-10-01:04:30,10/01/2015,04:30:00,22.54,7.58,7.26,84.52,crbuoy2015
2015-10-01:04:45,10/01/2015,04:45:00,,,crbuoy2015
2015-10-01:05:00,10/01/2015,05:00:00,22.57,7.57,7.24,84.31,crbuoy2015
2015-10-01:05:15,10/01/2015,05:15:00,22.56,7.57,7.22,84.1,crbuoy2015
2015-10-01:05:30,10/01/2015,05:30:00,22.57,7.57,7.24,84.25,crbuoy2015
2015-10-01:05:45,10/01/2015,05:45:00,22.54,7.55,7.16,83.28,crbuoy2015
2015-10-01:06:00,10/01/2015,06:00:00,22.53,7.57,7.21,83.92,crbuoy2015
2015-10-01:06:15,10/01/2015,06:15:00,22.47,7.56,7.17,83.35,crbuoy2015
2015-10-01:06:30,10/01/2015,06:30:00,22.47,7.54,7.14,82.94,crbuoy2015
2015-10-01:06:45,10/01/2015,06:45:00,22.54,7.58,7.26,84.51,crbuoy2015
2015-10-01:07:00,10/01/2015,07:00:00,22.57,7.58,7.26,84.53,crbuoy2015
2015-10-01:07:15,10/01/2015,07:15:00,22.51,7.58,7.24,84.18,crbuoy2015
2015-10-01:07:30,10/01/2015,07:30:00,22.55,7.56,7.22,84.09,crbuoy2015
2015-10-01:07:45,10/01/2015,07:45:00,22.51,7.58,7.28,84.74,crbuoy2015
2015-10-01:08:00,10/01/2015,08:00:00,22.48,7.55,7.13,82.88,crbuoy2015
2015-10-01:08:15,10/01/2015,08:15:00,22.37,7.57,7.23,83.87,crbuoy2015
2015-10-01:08:30,10/01/2015,08:30:00,22.27,7.54,7.21,83.47,crbuoy2015
2015-10-01:08:45,10/01/2015,08:45:00,22.17,7.53,7.21,83.33,crbuoy2015
2015-10-01:09:00,10/01/2015,09:00:00,,,crbuoy2015
2015-10-01:09:15,10/01/2015,09:15:00,22.05,7.52,7.27,83.77,crbuoy2015
2015-10-01:09:30,10/01/2015,09:30:00,22.04,7.52,7.29,83.98,crbuoy2015
2015-10-01:09:45,10/01/2015,09:45:00,21.94,7.53,7.4,85.06,crbuoy2015
2015-10-01:10:00,10/01/2015,10:00:00,21.97,7.54,7.45,85.7,crbuoy2015
2015-10-01:10:15,10/01/2015,10:15:00,21.96,7.55,7.49,86.13,crbuoy2015
2015-10-01:10:30,10/01/2015,10:30:00,21.96,7.56,7.48,86.06,crbuoy2015
2015-10-01:10:45,10/01/2015,10:45:00,21.94,7.57,7.51,86.42,crbuoy2015
2015-10-01:11:00,10/01/2015,11:00:00,21.94,7.59,7.58,87.14,crbuoy2015
2015-10-01:11:15,10/01/2015,11:15:00,21.9,7.59,7.6,87.33,crbuoy2015
2015-10-01:11:30,10/01/2015,11:30:00,21.92,7.59,7.58,87.15,crbuoy2015
2015-10-01:11:45,10/01/2015,11:45:00,21.93,7.58,7.5,86.26,crbuoy2015
2015-10-01:12:00,10/01/2015,12:00:00,21.91,7.58,7.46,85.71,crbuoy2015
2015-10-01:12:15,10/01/2015,12:15:00,21.89,7.6,7.56,86.91,crbuoy2015
2015-10-01:12:30,10/01/2015,12:30:00,21.88,7.58,7.45,85.57,crbuoy2015
2015-10-01:12:45,10/01/2015,12:45:00,21.87,7.55,7.3,83.84,crbuoy2015
2015-10-01:13:00,10/01/2015,13:00:00,21.88,7.57,7.37,84.66,crbuoy2015
2015-10-01:13:15,10/01/2015,13:15:00,21.88,7.63,7.64,87.77,crbuoy2015
2015-10-01:13:30,10/01/2015,13:30:00,21.91,7.61,7.53,86.52,crbuoy2015
2015-10-01:13:45,10/01/2015,13:45:00,21.92,7.64,7.61,87.5,crbuoy2015
2015-10-01:14:00,10/01/2015,14:00:00,21.92,7.62,7.57,86.98,crbuoy2015
2015-10-01:14:15,10/01/2015,14:15:00,21.91,7.69,7.83,89.98,crbuoy2015
2015-10-01:14:30,10/01/2015,14:30:00,21.9,7.74,8.03,92.31,crbuoy2015
2015-10-01:14:45,10/01/2015,14:45:00,21.9,7.78,8.17,93.84,crbuoy2015
2015-10-01:15:00,10/01/2015,15:00:00,21.9,7.74,8.02,92.16,crbuoy2015
2015-10-01:15:15,10/01/2015,15:15:00,21.9,7.74,8,91.98,crbuoy2015
2015-10-01:15:30,10/01/2015,15:30:00,21.9,7.69,7.8,89.66,crbuoy2015
2015-10-01:15:45,10/01/2015,15:45:00,21.89,7.7,7.85,90.24,crbuoy2015
2015-10-01:16:00,10/01/2015,16:00:00,21.87,7.7,7.84,90.11,crbuoy2015
2015-10-01:16:15,10/01/2015,16:15:00,21.85,7.67,7.76,89.11,crbuoy2015
2015-10-01:16:30,10/01/2015,16:30:00,21.82,7.68,7.77,89.14,crbuoy2015
2015-10-01:16:45,10/01/2015,16:45:00,21.82,7.65,7.67,88,crbuoy2015
2015-10-01:17:00,10/01/2015,17:00:00,21.79,7.65,7.66,87.87,crbuoy2015
2015-10-01:17:15,10/01/2015,17:15:00,21.79,7.62,7.58,86.97,crbuoy2015
2015-10-01:17:30,10/01/2015,17:30:00,,,crbuoy2015
2015-10-01:17:45,10/01/2015,17:45:00,21.73,7.59,7.43,85.14,crbuoy2015
2015-10-01:18:00,10/01/2015,18:00:00,21.73,7.57,7.35,84.18,crbuoy2015
2015-10-01:18:15,10/01/2015,18:15:00,21.69,7.56,7.3,83.6,crbuoy2015
2015-10-01:18:30,10/01/2015,18:30:00,21.69,7.54,7.16,81.96,crbuoy2015
2015-10-01:18:45,10/01/2015,18:45:00,21.63,7.51,7,80.11,crbuoy2015
2015-10-01:19:00,10/01/2015,19:00:00,21.55,7.54,7.22,82.46,crbuoy2015
2015-10-01:19:15,10/01/2015,19:15:00,21.54,7.59,7.49,85.5,crbuoy2015
2015-10-01:19:30,10/01/2015,19:30:00,21.52,7.56,7.44,84.92,crbuoy2015
2015-10-01:19:45,10/01/2015,19:45:00,21.58,7.54,7.37,84.19,crbuoy2015
2015-10-01:20:00,10/01/2015,20:00:00,21.6,7.52,7.31,83.56,crbuoy2015
2015-10-01:20:15,10/01/2015,20:15:00,21.57,7.51,7.21,82.38,crbuoy2015
2015-10-01:20:30,10/01/2015,20:30:00,21.57,7.49,7.09,81.03,crbuoy2015
2015-10-01:20:45,10/01/2015,20:45:00,21.67,7.45,6.87,78.64,crbuoy2015
2015-10-01:21:00,10/01/2015,21:00:00,21.76,7.47,6.96,79.78,crbuoy2015
2015-10-01:21:15,10/01/2015,21:15:00,21.79,7.46,6.92,79.41,crbuoy2015
2015-10-01:21:30,10/01/2015,21:30:00,21.83,7.45,6.82,78.27,crbuoy2015
2015-10-01:21:45,10/01/2015,21:45:00,21.84,7.45,6.75,77.51,crbuoy2015
2015-10-01:22:00,10/01/2015,22:00:00,21.79,7.44,6.75,77.36,crbuoy2015
2015-10-01:22:15,10/01/2015,22:15:00,21.72,7.42,6.72,76.99,crbuoy2015
2015-10-01:22:30,10/01/2015,22:30:00,21.64,7.41,6.63,75.83,crbuoy2015
2015-10-01:22:45,10/01/2015,22:45:00,21.59,7.39,6.57,75.09,crbuoy2015
2015-10-01:23:00,10/01/2015,23:00:00,21.57,7.39,6.58,75.11,crbuoy2015
2015-10-01:23:15,10/01/2015,23:15:00,21.53,7.38,6.59,75.15,crbuoy2015
2015-10-01:23:30,10/01/2015,23:30:00,21.52,7.37,6.54,74.56,crbuoy2015
2015-10-01:23:45,10/01/2015,23:45:00,21.49,7.37,6.49,74,crbuoy2015
2015-10-02:00:00,10/02/2015,00:00:00,21.27,7.37,6.62,75.08,crbuoy2015
2015-10-02:00:15,10/02/2015,00:15:00,21.25,7.35,6.59,74.79,crbuoy2015
2015-10-02:00:30,10/02/2015,00:30:00,21.2,7.35,6.59,74.64,crbuoy2015
2015-10-02:00:45,10/02/2015,00:45:00,21.2,7.34,6.53,73.99,crbuoy2015
2015-10-02:01:00,10/02/2015,01:00:00,21.24,7.35,6.5,73.77,crbuoy2015
2015-10-02:01:15,10/02/2015,01:15:00,21.26,7.36,6.52,73.99,crbuoy2015
2015-10-02:01:30,10/02/2015,01:30:00,21.28,7.37,6.53,74.13,crbuoy2015
2015-10-02:01:45,10/02/2015,01:45:00,21.28,7.36,6.48,73.62,crbuoy2015
2015-10-02:02:00,10/02/2015,02:00:00,21.23,7.36,6.46,73.31,crbuoy2015
2015-10-02:02:15,10/02/2015,02:15:00,21.16,7.34,6.3,71.38,crbuoy2015
2015-10-02:02:30,10/02/2015,02:30:00,21.14,7.35,6.33,71.72,crbuoy2015
2015-10-02:02:45,10/02/2015,02:45:00,21.08,7.33,6.17,69.75,crbuoy2015
2015-10-02:03:00,10/02/2015,03:00:00,21.08,7.33,6.17,69.83,crbuoy2015
2015-10-02:03:15,10/02/2015,03:15:00,21.04,7.34,6.22,70.24,crbuoy2015
2015-10-02:03:30,10/02/2015,03:30:00,21.07,7.33,6.18,69.84,crbuoy2015
2015-10-02:03:45,10/02/2015,03:45:00,21.06,7.34,6.2,70.14,crbuoy2015
2015-10-02:04:00,10/02/2015,04:00:00,21.03,7.33,6.14,69.35,crbuoy2015
2015-10-02:04:15,10/02/2015,04:15:00,21.07,7.32,6,67.87,crbuoy2015
2015-10-02:04:30,10/02/2015,04:30:00,21.09,7.36,6.38,72.2,crbuoy2015
2015-10-02:04:45,10/02/2015,04:45:00,21.06,7.36,6.41,72.47,crbuoy2015
2015-10-02:05:00,10/02/2015,05:00:00,21.05,7.36,6.41,72.42,crbuoy2015
2015-10-02:05:15,10/02/2015,05:15:00,21.08,7.36,6.41,72.46,crbuoy2015
2015-10-02:05:30,10/02/2015,05:30:00,21.02,7.35,6.37,71.92,crbuoy2015
2015-10-02:05:45,10/02/2015,05:45:00,20.97,7.37,6.18,69.77,crbuoy2015
2015-10-02:06:00,10/02/2015,06:00:00,21.3,7.38,6.32,71.81,crbuoy2015
2015-10-02:06:15,10/02/2015,06:15:00,21.35,7.38,6.29,71.58,crbuoy2015
2015-10-02:06:30,10/02/2015,06:30:00,21.54,7.39,6.34,72.37,crbuoy2015
2015-10-02:06:45,10/02/2015,06:45:00,21.53,7.39,6.36,72.51,crbuoy2015
2015-10-02:07:00,10/02/2015,07:00:00,21.64,7.38,6.31,72.12,crbuoy2015
2015-10-02:07:15,10/02/2015,07:15:00,21.59,7.37,6.29,71.82,crbuoy2015
2015-10-02:07:30,10/02/2015,07:30:00,21.64,7.36,6.28,71.77,crbuoy2015
2015-10-02:07:45,10/02/2015,07:45:00,21.63,7.37,6.31,72.17,crbuoy2015
2015-10-02:08:00,10/02/2015,08:00:00,21.73,7.37,6.33,72.55,crbuoy2015
2015-10-02:08:15,10/02/2015,08:15:00,21.8,7.37,6.31,72.41,crbuoy2015
2015-10-02:08:30,10/02/2015,08:30:00,21.83,7.36,6.25,71.76,crbuoy2015
2015-10-02:08:45,10/02/2015,08:45:00,21.82,7.36,6.26,71.79,crbuoy2015
2015-10-02:09:00,10/02/2015,09:00:00,21.77,7.34,6.17,70.69,crbuoy2015
2015-10-02:09:15,10/02/2015,09:15:00,21.69,7.34,6.25,71.51,crbuoy2015
2015-10-02:09:30,10/02/2015,09:30:00,21.68,7.33,6.19,70.81,crbuoy2015
2015-10-02:09:45,10/02/2015,09:45:00,21.63,7.32,6.16,70.42,crbuoy2015
2015-10-02:10:00,10/02/2015,10:00:00,,,crbuoy2015
2015-10-02:10:15,10/02/2015,10:15:00,21.42,7.32,6.27,71.36,crbuoy2015
2015-10-02:10:30,10/02/2015,10:30:00,21.37,7.31,6.28,71.38,crbuoy2015
2015-10-02:10:45,10/02/2015,10:45:00,21.32,7.32,6.36,72.31,crbuoy2015
2015-10-02:11:00,10/02/2015,11:00:00,21.29,7.32,6.3,71.52,crbuoy2015
2015-10-02:11:15,10/02/2015,11:15:00,21.27,7.3,6.23,70.67,crbuoy2015
2015-10-02:11:30,10/02/2015,11:30:00,21.23,7.3,6.15,69.74,crbuoy2015
2015-10-02:11:45,10/02/2015,11:45:00,21.17,7.31,6.27,70.99,crbuoy2015
2015-10-02:12:00,10/02/2015,12:00:00,21.12,7.29,6.11,69.21,crbuoy2015
2015-10-02:12:15,10/02/2015,12:15:00,21.05,7.33,6.45,72.91,crbuoy2015
2015-10-02:12:30,10/02/2015,12:30:00,20.99,7.33,6.47,73.05,crbuoy2015
2015-10-02:12:45,10/02/2015,12:45:00,20.94,7.33,6.5,73.29,crbuoy2015
2015-10-02:13:00,10/02/2015,13:00:00,20.91,7.32,6.42,72.32,crbuoy2015
2015-10-02:13:15,10/02/2015,13:15:00,20.92,7.3,6.29,70.91,crbuoy2015
2015-10-02:13:30,10/02/2015,13:30:00,20.81,7.31,6.46,72.64,crbuoy2015
2015-10-02:13:45,10/02/2015,13:45:00,20.82,7.31,6.45,72.57,crbuoy2015
2015-10-02:14:00,10/02/2015,14:00:00,20.74,7.31,6.44,72.28,crbuoy2015
2015-10-02:14:15,10/02/2015,14:15:00,20.78,7.3,6.37,71.6,crbuoy2015
2015-10-02:14:30,10/02/2015,14:30:00,20.71,7.3,6.37,71.52,crbuoy2015
2015-10-02:14:45,10/02/2015,14:45:00,20.74,7.29,6.34,71.25,crbuoy2015
2015-10-02:15:00,10/02/2015,15:00:00,20.74,7.3,6.33,71.07,crbuoy2015
2015-10-02:15:15,10/02/2015,15:15:00,20.75,7.29,6.25,70.23,crbuoy2015
2015-10-02:15:30,10/02/2015,15:30:00,20.71,7.29,6.26,70.28,crbuoy2015
2015-10-02:15:45,10/02/2015,15:45:00,20.72,7.29,6.24,70.03,crbuoy2015
2015-10-02:16:00,10/02/2015,16:00:00,20.73,7.29,6.19,69.54,crbuoy2015
2015-10-02:16:15,10/02/2015,16:15:00,20.71,7.28,6.15,69.01,crbuoy2015
2015-10-02:16:30,10/02/2015,16:30:00,20.7,7.27,6.09,68.38,crbuoy2015
2015-10-02:16:45,10/02/2015,16:45:00,20.66,7.27,6.06,67.98,crbuoy2015
2015-10-02:17:00,10/02/2015,17:00:00,20.65,7.27,6.03,67.57,crbuoy2015
2015-10-02:17:15,10/02/2015,17:15:00,20.47,7.28,6.2,69.27,crbuoy2015
2015-10-02:17:30,10/02/2015,17:30:00,20.52,7.26,6.06,67.81,crbuoy2015
2015-10-02:17:45,10/02/2015,17:45:00,20.43,7.26,6.1,68.06,crbuoy2015
2015-10-02:18:00,10/02/2015,18:00:00,20.41,7.26,6.08,67.85,crbuoy2015
2015-10-02:18:15,10/02/2015,18:15:00,20.39,7.26,6.1,68.05,crbuoy2015
2015-10-02:18:30,10/02/2015,18:30:00,20.42,7.25,5.93,66.22,crbuoy2015
2015-10-02:18:45,10/02/2015,18:45:00,20.45,7.23,5.76,64.37,crbuoy2015
2015-10-02:19:00,10/02/2015,19:00:00,20.36,7.26,6.02,67.07,crbuoy2015
2015-10-02:19:15,10/02/2015,19:15:00,20.37,7.26,6.02,67.16,crbuoy2015
2015-10-02:19:30,10/02/2015,19:30:00,20.35,7.25,5.97,66.56,crbuoy2015
2015-10-02:19:45,10/02/2015,19:45:00,20.37,7.25,5.96,66.46,crbuoy2015
2015-10-02:20:00,10/02/2015,20:00:00,20.34,7.24,5.88,65.54,crbuoy2015
2015-10-02:20:15,10/02/2015,20:15:00,20.33,7.23,5.7,63.46,crbuoy2015
2015-10-02:20:30,10/02/2015,20:30:00,20.3,7.27,6.09,67.82,crbuoy2015
2015-10-02:20:45,10/02/2015,20:45:00,20.28,7.26,6.02,67.03,crbuoy2015
2015-10-02:21:00,10/02/2015,21:00:00,20.26,7.26,6.1,67.85,crbuoy2015
2015-10-02:21:15,10/02/2015,21:15:00,20.28,7.26,6.01,66.95,crbuoy2015
2015-10-02:21:30,10/02/2015,21:30:00,20.23,7.25,5.94,66.05,crbuoy2015
2015-10-02:21:45,10/02/2015,21:45:00,20.22,7.26,6.06,67.37,crbuoy2015
2015-10-02:22:00,10/02/2015,22:00:00,20.16,7.25,6,66.58,crbuoy2015
